1792	1024	768	1640	885	701
2048	1024	768	1881	889	703
2303	1024	768	2132	891	703
2559	1024	768	2378	893	703
2815	1024	768	2613	896	702
3071	1024	768	2848	899	701
3327	1024	768	3087	901	700
3583	1024	768	3318	903	702
3839	1024	768	3551	906	709
4095	1024	768	3789	908	707
0	1280	768	69	1113	706
256	1280	768	266	1115	706
512	1280	768	488	1118	705
768	1280	768	707	1121	706
1024	1280	768	933	1124	707
1280	1280	768	1173	1127	707
1536	1280	768	1417	1130	706
1792	1280	768	1656	1133	707
2048	1280	768	1897	1136	707
2303	1280	768	2151	1138	707
2559	1280	768	2396	1142	708
2815	1280	768	2629	1144	707
3071	1280	768	2865	1147	707
3327	1280	768	3104	1150	707
3583	1280	768	3337	1153	708
3839	1280	768	3569	1155	709
4095	1280	768	3804	1158	711
0	1536	768	81	1361	711
256	1536	768	279	1364	711
512	1536	768	501	1367	712
768	1536	768	722	1370	713
1024	1536	768	948	1372	712
1280	1536	768	1188	1375	710
1536	1536	768	1432	1378	710
1792	1536	768	1672	1381	712
2048	1536	768	1913	1384	713
2303	1536	768	2167	1387	713
2559	1536	768	2411	1389	715
2815	1536	768	2646	1392	712
3071	1536	768	2883	1394	712
3327	1536	768	3120	1398	711
3583	1536	768	3352	1401	713
3839	1536	768	3585	1404	714
4095	1536	768	3819	1406	716
0	1792	768	93	1608	719
256	1792	768	294	1610	719
512	1792	768	516	1613	719
768	1792	768	736	1616	720
1024	1792	768	965	1619	720
1280	1792	768	1206	1622	720
1536	1792	768	1450	1625	720
1792	1792	768	1685	1627	719
2048	1792	768	1930	1630	719
2303	1792	768	2185	1633	721
2559	1792	768	2427	1635	721
2815	1792	768	2661	1638	720
3071	1792	768	2900	1641	720
3327	1792	768	3136	1643	720
3583	1792	768	3369	1646	722
3839	1792	768	3602	1649	719
4095	1792	768	3835	1652	720
0	2048	768	104	1859	725
256	2048	768	307	1862	725
512	2048	768	530	1864	725
768	2048	768	751	1868	725
1024	2048	768	978	1870	722
1280	2048	768	1221	1873	723
1536	2048	768	1467	1876	725
1792	2048	768	1700	1879	724
2048	2048	768	1947	1882	726
2303	2048	768	2202	1885	727
2559	2048	768	2445	1887	726
2815	2048	768	2676	1889	723
3071	2048	768	2915	1892	724
3327	2048	768	3154	1896	726
3583	2048	768	3388	1898	727
3839	2048	768	3619	1901	727
4095	2048	768	3851	1903	727
0	2303	768	116	2120	729
256	2303	768	322	2123	730
512	2303	768	544	2126	730
768	2303	768	765	2129	729
1024	2303	768	994	2131	728
1280	2303	768	1238	2135	729
1536	2303	768	1482	2138	730
1792	2303	768	1716	2141	729
2048	2303	768	1966	2145	731
2303	2303	768	2219	2147	730
2559	2303	768	2461	2150	730
2815	2303	768	2692	2152	729
3071	2303	768	2934	2156	729
3327	2303	768	3171	2159	730
3583	2303	768	3403	2162	730
3839	2303	768	3634	2164	731
4095	2303	768	3867	2167	731
0	2559	768	127	2380	734
256	2559	768	337	2383	734
512	2559	768	559	2387	735
768	2559	768	780	2389	733
1024	2559	768	1010	2392	733
1280	2559	768	1254	2395	734
1536	2559	768	1498	2398	734
1792	2559	768	1734	2401	734
2048	2559	768	1982	2404	735
2303	2559	768	2235	2406	735
2559	2559	768	2477	2409	734
2815	2559	768	2708	2411	733
3071	2559	768	2950	2414	733
3327	2559	768	3188	2417	735
3583	2559	768	3422	2420	737
3839	2559	768	3653	2422	737
4095	2559	768	3884	2425	737
0	2815	768	139	2631	739
256	2815	768	351	2633	738
512	2815	768	573	2636	738
768	2815	768	795	2639	738
1024	2815	768	1026	2642	738
1280	2815	768	1270	2645	739
1536	2815	768	1512	2648	739
1792	2815	768	1751	2651	738
2048	2815	768	1998	2654	739
2303	2815	768	2254	2656	739
2559	2815	768	2492	2659	738
2815	2815	768	2725	2661	738
3071	2815	768	2969	2664	739
3327	2815	768	3206	2667	741
3583	2815	768	3439	2670	741
3839	2815	768	3669	2672	740
4095	2815	768	3901	2674	740
0	3071	768	151	2880	743
256	3071	768	366	2882	744
512	3071	768	587	2885	745
768	3071	768	810	2888	743
1024	3071	768	1042	2890	742
1280	3071	768	1287	2893	743
1536	3071	768	1529	2896	743
1792	3071	768	1767	2900	744
2048	3071	768	2015	2903	744
2303	3071	768	2270	2905	743
2559	3071	768	2508	2907	742
2815	3071	768	2741	2910	742
3071	3071	768	2986	2913	743
3327	3071	768	3222	2916	744
3583	3071	768	3455	2919	745
3839	3071	768	3685	2921	745
4095	3071	768	3917	2924	745
0	3327	768	163	3126	746
256	3327	768	380	3129	747
512	3327	768	602	3132	748
768	3327	768	825	3134	747
1024	3327	768	1059	3136	747
1280	3327	768	1303	3139	747
1536	3327	768	1544	3141	746
1792	3327	768	1785	3144	748
2048	3327	768	2034	3147	749
2303	3327	768	2286	3150	748
2559	3327	768	2524	3152	749
2815	3327	768	2758	3154	747
3071	3327	768	3004	3157	749
3327	3327	768	3238	3160	748
3583	3327	768	3471	3163	749
3839	3327	768	3703	3165	749
4095	3327	768	3937	3167	750
0	3583	768	176	3361	751
256	3583	768	395	3364	752
512	3583	768	617	3368	751
768	3583	768	839	3370	750
1024	3583	768	1075	3372	750
1280	3583	768	1319	3374	751
1536	3583	768	1561	3377	752
1792	3583	768	1803	3381	753
2048	3583	768	2053	3383	753
2303	3583	768	2305	3386	753
2559	3583	768	2543	3388	751
2815	3583	768	2775	3390	750
3071	3583	768	3022	3394	752
3327	3583	768	3257	3397	754
3583	3583	768	3490	3400	755
3839	3583	768	3721	3402	754
4095	3583	768	3955	3404	755
0	3839	768	187	3601	756
256	3839	768	409	3604	757
512	3839	768	631	3607	756
768	3839	768	853	3609	756
1024	3839	768	1091	3611	757
1280	3839	768	1335	3614	758
1536	3839	768	1577	3617	757
1792	3839	768	1819	3620	758
2048	3839	768	2071	3623	758
2303	3839	768	2321	3625	758
2559	3839	768	2558	3627	757
2815	3839	768	2791	3629	758
3071	3839	768	3039	3633	758
3327	3839	768	3274	3636	758
3583	3839	768	3507	3639	758
3839	3839	768	3737	3641	758
4095	3839	768	3972	3644	759
0	4095	768	200	3841	760
256	4095	768	425	3844	762
512	4095	768	645	3847	760
768	4095	768	869	3849	759
1024	4095	768	1109	3852	760
1280	4095	768	1354	3855	761
1536	4095	768	1595	3858	761
1792	4095	768	1837	3861	763
2048	4095	768	2090	3864	763
2303	4095	768	2339	3866	762
2559	4095	768	2576	3868	762
2815	4095	768	2812	3871	762
3071	4095	768	3058	3874	763
3327	4095	768	3292	3877	763
3583	4095	768	3521	3879	763
3839	4095	768	3753	3881	763
4095	4095	768	3990	3884	763
0	0	1024	17	24	906
256	0	1024	207	26	906
512	0	1024	428	28	906
768	0	1024	645	30	906
1024	0	1024	867	33	906
1280	0	1024	1104	35	907
1536	0	1024	1345	37	906
1792	0	1024	1581	39	905
2048	0	1024	1821	41	906
2303	0	1024	2069	43	908
2559	0	1024	2319	46	910
2815	0	1024	2556	48	908
3071	0	1024	2788	50	909
3327	0	1024	3031	52	910
3583	0	1024	3262	54	910
3839	0	1024	3489	56	910
4095	0	1024	3723	58	911
0	256	1024	27	203	923
256	256	1024	216	206	925
512	256	1024	438	208	924
768	256	1024	655	212	924
1024	256	1024	877	215	924
1280	256	1024	1116	218	925
1536	256	1024	1358	220	926
1792	256	1024	1594	223	924
2048	256	1024	1834	226	925
2303	256	1024	2084	228	926
2559	256	1024	2333	230	927
2815	256	1024	2569	232	926
3071	256	1024	2802	235	928
3327	256	1024	3045	238	929
3583	256	1024	3276	240	929
3839	256	1024	3504	242	929
4095	256	1024	3738	244	929
0	512	1024	39	427	925
256	512	1024	228	430	934
512	512	1024	450	432	934
768	512	1024	668	435	934
1024	512	1024	890	437	932
1280	512	1024	1129	441	932
1536	512	1024	1371	443	932
1792	512	1024	1608	446	931
2048	512	1024	1849	448	933
2303	512	1024	2100	451	934
2559	512	1024	2348	453	936
2815	512	1024	2584	455	934
3071	512	1024	2817	458	935
3327	512	1024	3059	460	936
3583	512	1024	3291	463	936
3839	512	1024	3521	465	939
4095	512	1024	3756	466	939
0	768	1024	50	645	934
256	768	1024	241	648	934
512	768	1024	463	650	936
768	768	1024	681	653	935
1024	768	1024	903	655	935
1280	768	1024	1146	658	933
1536	768	1024	1387	660	935
1792	768	1024	1623	663	939
2048	768	1024	1864	666	940
2303	768	1024	2117	669	942
2559	768	1024	2365	671	943
2815	768	1024	2600	674	941
3071	768	1024	2834	676	943
3327	768	1024	3078	679	945
3583	768	1024	3309	681	945
3839	768	1024	3537	684	945
4095	768	1024	3770	686	943
0	1024	1024	61	874	941
256	1024	1024	254	876	942
512	1024	1024	477	879	943
768	1024	1024	694	881	942
1024	1024	1024	917	884	941
1280	1024	1024	1160	887	941
1536	1024	1024	1402	889	943
1792	1024	1024	1639	892	942
2048	1024	1024	1883	895	941
2303	1024	1024	2134	897	942
2559	1024	1024	2380	900	945
2815	1024	1024	2616	903	946
3071	1024	1024	2851	906	948
3327	1024	1024	3091	908	950
3583	1024	1024	3323	911	949
3839	1024	1024	3552	913	951
4095	1024	1024	3785	916	951
0	1280	1024	73	1120	948
256	1280	1024	268	1123	949
512	1280	1024	490	1126	949
768	1280	1024	709	1129	948
1024	1280	1024	934	1131	948
1280	1280	1024	1176	1135	948
1536	1280	1024	1418	1137	949
1792	1280	1024	1654	1140	949
2048	1280	1024	1898	1143	947
2303	1280	1024	2151	1146	950
2559	1280	1024	2397	1148	950
2815	1280	1024	2631	1151	951
3071	1280	1024	2869	1154	950
3327	1280	1024	3108	1158	951
3583	1280	1024	3338	1161	953
3839	1280	1024	3568	1163	952
4095	1280	1024	3802	1165	953
0	1536	1024	84	1368	953
256	1536	1024	282	1371	954
512	1536	1024	505	1374	955
768	1536	1024	724	1377	955
1024	1536	1024	949	1380	954
1280	1536	1024	1192	1383	954
1536	1536	1024	1435	1385	954
1792	1536	1024	1670	1388	953
2048	1536	1024	1914	1391	953
2303	1536	1024	2168	1394	955
2559	1536	1024	2413	1396	957
2815	1536	1024	2646	1399	958
3071	1536	1024	2884	1402	956
3327	1536	1024	3123	1405	957
3583	1536	1024	3355	1407	958
3839	1536	1024	3585	1411	958
4095	1536	1024	3816	1413	959
0	1792	1024	95	1615	960
256	1792	1024	296	1618	960
512	1792	1024	518	1621	962
768	1792	1024	738	1623	961
1024	1792	1024	966	1626	961
1280	1792	1024	1207	1629	961
1536	1792	1024	1448	1631	961
1792	1792	1024	1685	1634	961
2048	1792	1024	1931	1637	959
2303	1792	1024	2186	1640	961
2559	1792	1024	2428	1642	962
2815	1792	1024	2662	1645	962
3071	1792	1024	2902	1648	962
3327	1792	1024	3141	1651	963
3583	1792	1024	3372	1653	964
3839	1792	1024	3601	1656	963
4095	1792	1024	3834	1658	963
0	2048	1024	106	1865	965
256	2048	1024	310	1869	966
512	2048	1024	531	1871	967
768	2048	1024	752	1874	967
1024	2048	1024	979	1877	966
1280	2048	1024	1221	1880	964
1536	2048	1024	1463	1882	964
1792	2048	1024	1700	1886	964
2048	2048	1024	1946	1889	966
2303	2048	1024	2203	1892	967
2559	2048	1024	2443	1894	968
2815	2048	1024	2677	1897	967
3071	2048	1024	2917	1900	967
3327	2048	1024	3157	1903	969
3583	2048	1024	3388	1906	970
3839	2048	1024	3617	1908	970
4095	2048	1024	3849	1910	969
0	2303	1024	118	2127	973
256	2303	1024	323	2129	973
512	2303	1024	545	2133	973
768	2303	1024	767	2137	974
1024	2303	1024	995	2139	974
1280	2303	1024	1237	2142	974
1536	2303	1024	1479	2145	974
1792	2303	1024	1718	2149	974
2048	2303	1024	1965	2152	977
2303	2303	1024	2220	2155	976
2559	2303	1024	2458	2157	975
2815	2303	1024	2694	2160	976
3071	2303	1024	2936	2164	977
3327	2303	1024	3172	2167	977
3583	2303	1024	3404	2170	978
3839	2303	1024	3637	2172	974
4095	2303	1024	3870	2175	974
0	2559	1024	129	2387	980
256	2559	1024	338	2390	980
512	2559	1024	559	2392	980
768	2559	1024	781	2395	980
1024	2559	1024	1012	2399	980
1280	2559	1024	1254	2402	979
1536	2559	1024	1496	2404	979
1792	2559	1024	1735	2408	979
2048	2559	1024	1982	2411	981
2303	2559	1024	2240	2414	984
2559	2559	1024	2475	2415	980
2815	2559	1024	2710	2418	981
3071	2559	1024	2954	2422	982
3327	2559	1024	3188	2424	982
3583	2559	1024	3421	2427	983
3839	2559	1024	3654	2430	984
4095	2559	1024	3887	2432	984
0	2815	1024	141	2638	985
256	2815	1024	352	2641	985
512	2815	1024	575	2643	986
768	2815	1024	797	2646	986
1024	2815	1024	1028	2649	985
1280	2815	1024	1270	2651	985
1536	2815	1024	1512	2654	985
1792	2815	1024	1752	2658	986
2048	2815	1024	2000	2661	986
2303	2815	1024	2258	2664	988
2559	2815	1024	2491	2665	985
2815	2815	1024	2728	2668	987
3071	2815	1024	2973	2672	989
3327	2815	1024	3207	2674	990
3583	2815	1024	3439	2677	990
3839	2815	1024	3672	2679	990
4095	2815	1024	3905	2682	990
0	3071	1024	153	2887	992
256	3071	1024	367	2889	991
512	3071	1024	589	2892	991
768	3071	1024	811	2895	991
1024	3071	1024	1044	2897	990
1280	3071	1024	1287	2900	989
1536	3071	1024	1529	2903	991
1792	3071	1024	1769	2906	991
2048	3071	1024	2018	2909	993
2303	3071	1024	2274	2913	993
2559	3071	1024	2509	2914	991
2815	3071	1024	2745	2918	992
3071	3071	1024	2994	2921	995
3327	3071	1024	3225	2924	994
3583	3071	1024	3455	2926	993
3839	3071	1024	3688	2928	994
4095	3071	1024	3923	2931	996
0	3327	1024	165	3133	996
256	3327	1024	381	3136	995
512	3327	1024	603	3138	995
768	3327	1024	827	3141	996
1024	3327	1024	1060	3143	995
1280	3327	1024	1302	3145	994
1536	3327	1024	1546	3148	995
1792	3327	1024	1786	3151	996
2048	3327	1024	2035	3154	997
2303	3327	1024	2290	3156	998
2559	3327	1024	2527	3158	996
2815	3327	1024	2764	3161	999
3071	3327	1024	3011	3165	1000
3327	3327	1024	3240	3167	998
3583	3327	1024	3470	3169	997
3839	3327	1024	3705	3171	999
4095	3327	1024	3941	3174	1000
0	3583	1024	177	3369	1002
256	3583	1024	396	3372	1001
512	3583	1024	618	3374	1001
768	3583	1024	842	3377	1000
1024	3583	1024	1077	3379	999
1280	3583	1024	1320	3381	999
1536	3583	1024	1563	3384	1001
1792	3583	1024	1804	3388	1003
2048	3583	1024	2056	3390	1004
2303	3583	1024	2308	3393	1004
2559	3583	1024	2544	3395	1003
2815	3583	1024	2782	3398	1003
3071	3583	1024	3029	3401	1006
3327	3583	1024	3258	3403	1004
3583	3583	1024	3488	3406	1004
3839	3583	1024	3723	3408	1005
4095	3583	1024	3960	3412	1007
0	3839	1024	190	3609	1007
256	3839	1024	412	3611	1006
512	3839	1024	632	3614	1006
768	3839	1024	857	3616	1006
1024	3839	1024	1092	3618	1006
1280	3839	1024	1337	3621	1006
1536	3839	1024	1580	3624	1006
1792	3839	1024	1822	3627	1008
2048	3839	1024	2074	3630	1009
2303	3839	1024	2326	3633	1008
2559	3839	1024	2563	3635	1008
2815	3839	1024	2799	3637	1009
3071	3839	1024	3047	3641	1010
3327	3839	1024	3277	3643	1010
3583	3839	1024	3507	3645	1009
3839	3839	1024	3742	3647	1011
4095	3839	1024	3978	3651	1011
0	4095	1024	201	3850	1010
256	4095	1024	426	3852	1013
512	4095	1024	646	3854	1010
768	4095	1024	871	3857	1010
1024	4095	1024	1109	3859	1009
1280	4095	1024	1354	3862	1010
1536	4095	1024	1596	3865	1012
1792	4095	1024	1841	3869	1014
2048	4095	1024	2092	3871	1014
2303	4095	1024	2340	3873	1013
2559	4095	1024	2579	3876	1013
2815	4095	1024	2818	3879	1015
3071	4095	1024	3063	3882	1015
3327	4095	1024	3296	3885	1016
3583	4095	1024	3523	3886	1014
3839	4095	1024	3760	3889	1015
4095	4095	1024	3996	3892	1016
0	0	1280	21	29	1143
256	0	1280	212	31	1144
512	0	1280	433	33	1144
768	0	1280	650	36	1143
1024	0	1280	872	38	1145
1280	0	1280	1109	41	1146
1536	0	1280	1350	43	1144
1792	0	1280	1588	45	1143
2048	0	1280	1828	47	1145
2303	0	1280	2076	49	1147
2559	0	1280	2325	51	1147
2815	0	1280	2561	53	1146
3071	0	1280	2794	56	1148
3327	0	1280	3038	58	1149
3583	0	1280	3268	60	1149
3839	0	1280	3496	62	1149
4095	0	1280	3726	64	1149
0	256	1280	32	210	1165
256	256	1280	220	213	1165
512	256	1280	442	216	1164
768	256	1280	659	218	1164
1024	256	1280	882	221	1165
1280	256	1280	1121	225	1166
1536	256	1280	1363	227	1166
1792	256	1280	1600	230	1166
2048	256	1280	1840	233	1167
2303	256	1280	2091	235	1168
2559	256	1280	2339	237	1168
2815	256	1280	2574	240	1167
3071	256	1280	2808	242	1169
3327	256	1280	3052	245	1171
3583	256	1280	3283	247	1171
3839	256	1280	3510	249	1171
4095	256	1280	3741	251	1171
0	512	1280	43	434	1174
256	512	1280	232	437	1173
512	512	1280	454	439	1172
768	512	1280	671	442	1172
1024	512	1280	895	444	1173
1280	512	1280	1135	447	1176
1536	512	1280	1377	450	1174
1792	512	1280	1614	452	1173
2048	512	1280	1855	455	1175
2303	512	1280	2106	458	1176
2559	512	1280	2354	460	1177
2815	512	1280	2589	462	1176
3071	512	1280	2824	465	1177
3327	512	1280	3065	467	1179
3583	512	1280	3297	469	1179
3839	512	1280	3525	472	1179
4095	512	1280	3756	473	1179
0	768	1280	54	652	1175
256	768	1280	245	655	1177
512	768	1280	466	657	1175
768	768	1280	684	660	1174
1024	768	1280	909	662	1181
1280	768	1280	1150	665	1184
1536	768	1280	1393	668	1184
1792	768	1280	1629	670	1183
2048	768	1280	1872	673	1184
2303	768	1280	2124	675	1186
2559	768	1280	2370	678	1185
2815	768	1280	2604	681	1184
3071	768	1280	2843	683	1187
3327	768	1280	3084	686	1187
3583	768	1280	3313	688	1188
3839	768	1280	3542	691	1187
4095	768	1280	3773	693	1188
0	1024	1280	65	881	1183
256	1024	1280	257	883	1185
512	1024	1280	480	886	1184
768	1024	1280	699	889	1183
1024	1024	1280	923	891	1185
1280	1024	1280	1165	894	1184
1536	1024	1280	1408	897	1186
1792	1024	1280	1644	899	1186
2048	1024	1280	1887	902	1185
2303	1024	1280	2140	904	1186
2559	1024	1280	2386	907	1192
2815	1024	1280	2620	909	1192
3071	1024	1280	2858	912	1194
3327	1024	1280	3099	916	1195
3583	1024	1280	3330	919	1196
3839	1024	1280	3561	921	1194
4095	1024	1280	3791	923	1197
0	1280	1280	76	1128	1191
256	1280	1280	272	1131	1191
512	1280	1280	493	1133	1190
768	1280	1280	713	1136	1192
1024	1280	1280	938	1139	1192
1280	1280	1280	1181	1143	1193
1536	1280	1280	1423	1145	1193
1792	1280	1280	1658	1148	1192
2048	1280	1280	1903	1151	1192
2303	1280	1280	2157	1154	1193
2559	1280	1280	2401	1156	1194
2815	1280	1280	2635	1159	1194
3071	1280	1280	2874	1162	1194
3327	1280	1280	3114	1165	1197
3583	1280	1280	3346	1167	1198
3839	1280	1280	3574	1171	1201
4095	1280	1280	3808	1173	1203
0	1536	1280	87	1377	1198
256	1536	1280	286	1379	1198
512	1536	1280	507	1382	1197
768	1536	1280	727	1385	1197
1024	1536	1280	954	1388	1198
1280	1536	1280	1198	1391	1198
1536	1536	1280	1440	1393	1198
1792	1536	1280	1676	1397	1198
2048	1536	1280	1921	1399	1198
2303	1536	1280	2175	1402	1200
2559	1536	1280	2418	1404	1202
2815	1536	1280	2652	1407	1200
3071	1536	1280	2890	1410	1200
3327	1536	1280	3130	1413	1201
3583	1536	1280	3360	1415	1204
3839	1536	1280	3589	1417	1203
4095	1536	1280	3825	1420	1204
0	1792	1280	99	1622	1205
256	1792	1280	300	1626	1205
512	1792	1280	521	1628	1205
768	1792	1280	742	1631	1204
1024	1792	1280	971	1634	1206
1280	1792	1280	1214	1637	1207
1536	1792	1280	1455	1639	1206
1792	1792	1280	1693	1643	1206
2048	1792	1280	1939	1645	1205
2303	1792	1280	2194	1648	1207
2559	1792	1280	2436	1650	1207
2815	1792	1280	2672	1653	1208
3071	1792	1280	2912	1656	1207
3327	1792	1280	3148	1658	1208
3583	1792	1280	3376	1661	1209
3839	1792	1280	3608	1663	1207
4095	1792	1280	3844	1666	1210
0	2048	1280	110	1873	1211
256	2048	1280	313	1876	1212
512	2048	1280	534	1879	1211
768	2048	1280	755	1883	1212
1024	2048	1280	985	1886	1213
1280	2048	1280	1228	1888	1213
1536	2048	1280	1470	1891	1211
1792	2048	1280	1708	1895	1214
2048	2048	1280	1954	1897	1214
2303	2048	1280	2211	1900	1215
2559	2048	1280	2451	1902	1216
2815	2048	1280	2686	1905	1216
3071	2048	1280	2927	1908	1216
3327	2048	1280	3163	1911	1216
3583	2048	1280	3393	1913	1215
3839	2048	1280	3625	1916	1215
4095	2048	1280	3861	1918	1218
0	2303	1280	121	2135	1217
256	2303	1280	327	2138	1216
512	2303	1280	548	2141	1216
768	2303	1280	770	2144	1217
1024	2303	1280	1001	2149	1217
1280	2303	1280	1243	2151	1216
1536	2303	1280	1485	2154	1218
1792	2303	1280	1725	2158	1220
2048	2303	1280	1972	2161	1219
2303	2303	1280	2226	2164	1220
2559	2303	1280	2467	2166	1220
2815	2303	1280	2701	2169	1220
3071	2303	1280	2943	2172	1220
3327	2303	1280	3179	2175	1222
3583	2303	1280	3409	2178	1222
3839	2303	1280	3641	2180	1222
4095	2303	1280	3875	2183	1224
0	2559	1280	133	2395	1223
256	2559	1280	341	2397	1222
512	2559	1280	562	2400	1221
768	2559	1280	785	2403	1223
1024	2559	1280	1018	2406	1223
1280	2559	1280	1259	2409	1222
1536	2559	1280	1501	2412	1223
1792	2559	1280	1740	2416	1224
2048	2559	1280	1990	2419	1225
2303	2559	1280	2244	2422	1226
2559	2559	1280	2482	2424	1225
2815	2559	1280	2717	2426	1225
3071	2559	1280	2961	2430	1226
3327	2559	1280	3195	2432	1227
3583	2559	1280	3424	2435	1226
3839	2559	1280	3656	2437	1226
4095	2559	1280	3894	2440	1228
0	2815	1280	143	2645	1229
256	2815	1280	355	2647	1229
512	2815	1280	577	2650	1229
768	2815	1280	800	2653	1230
1024	2815	1280	1032	2656	1229
1280	2815	1280	1274	2658	1229
1536	2815	1280	1517	2662	1232
1792	2815	1280	1758	2665	1232
2048	2815	1280	2005	2668	1233
2303	2815	1280	2261	2672	1234
2559	2815	1280	2498	2673	1232
2815	2815	1280	2733	2676	1234
3071	2815	1280	2978	2679	1235
3327	2815	1280	3210	2682	1235
3583	2815	1280	3441	2684	1236
3839	2815	1280	3676	2687	1232
4095	2815	1280	3912	2690	1235
0	3071	1280	155	2893	1235
256	3071	1280	369	2896	1235
512	3071	1280	590	2899	1236
768	3071	1280	814	2902	1237
1024	3071	1280	1047	2905	1237
1280	3071	1280	1289	2907	1235
1536	3071	1280	1532	2911	1236
1792	3071	1280	1773	2914	1239
2048	3071	1280	2022	2917	1240
2303	3071	1280	2276	2919	1239
2559	3071	1280	2513	2921	1239
2815	3071	1280	2749	2924	1239
3071	3071	1280	2996	2929	1241
3327	3071	1280	3226	2931	1239
3583	3071	1280	3457	2933	1239
3839	3071	1280	3692	2936	1243
4095	3071	1280	3927	2939	1243
0	3327	1280	166	3139	1241
256	3327	1280	383	3141	1240
512	3327	1280	604	3144	1241
768	3327	1280	829	3148	1244
1024	3327	1280	1063	3150	1242
1280	3327	1280	1306	3152	1241
1536	3327	1280	1548	3155	1243
1792	3327	1280	1790	3158	1245
2048	3327	1280	2040	3161	1246
2303	3327	1280	2292	3163	1246
2559	3327	1280	2531	3165	1245
2815	3327	1280	2767	3168	1247
3071	3327	1280	3014	3171	1249
3327	3327	1280	3242	3173	1246
3583	3327	1280	3474	3176	1246
3839	3327	1280	3710	3179	1248
4095	3327	1280	3943	3181	1249
0	3583	1280	179	3376	1248
256	3583	1280	398	3378	1247
512	3583	1280	620	3381	1249
768	3583	1280	846	3385	1249
1024	3583	1280	1081	3386	1248
1280	3583	1280	1323	3388	1248
1536	3583	1280	1566	3392	1249
1792	3583	1280	1809	3395	1251
2048	3583	1280	2060	3398	1252
2303	3583	1280	2310	3400	1251
2559	3583	1280	2548	3402	1250
2815	3583	1280	2787	3405	1252
3071	3583	1280	3032	3408	1252
3327	3583	1280	3259	3410	1251
3583	3583	1280	3493	3412	1253
3839	3583	1280	3729	3415	1255
4095	3583	1280	3962	3418	1255
0	3839	1280	191	3616	1252
256	3839	1280	413	3618	1253
512	3839	1280	635	3621	1255
768	3839	1280	860	3624	1256
1024	3839	1280	1097	3626	1254
1280	3839	1280	1340	3628	1254
1536	3839	1280	1582	3632	1254
1792	3839	1280	1826	3635	1256
2048	3839	1280	2076	3637	1258
2303	3839	1280	2327	3640	1256
2559	3839	1280	2565	3641	1255
2815	3839	1280	2803	3645	1258
3071	3839	1280	3045	3647	1256
3327	3839	1280	3275	3649	1256
3583	3839	1280	3509	3652	1257
3839	3839	1280	3745	3654	1259
4095	3839	1280	3979	3657	1260
0	4095	1280	202	3854	1261
256	4095	1280	427	3858	1259
512	4095	1280	650	3862	1260
768	4095	1280	875	3865	1259
1024	4095	1280	1112	3867	1258
1280	4095	1280	1356	3869	1258
1536	4095	1280	1598	3872	1260
1792	4095	1280	1843	3876	1263
2048	4095	1280	2095	3879	1264
2303	4095	1280	2342	3881	1262
2559	4095	1280	2581	3882	1261
2815	4095	1280	2820	3886	1263
3071	4095	1280	3061	3888	1262
3327	4095	1280	3291	3891	1262
3583	4095	1280	3525	3894	1264
3839	4095	1280	3762	3896	1266
4095	4095	1280	3997	3899	1267
0	0	1536	25	35	1386
256	0	1536	215	37	1389
512	0	1536	438	39	1389
768	0	1536	654	41	1386
1024	0	1536	876	44	1387
1280	0	1536	1114	47	1389
1536	0	1536	1356	49	1387
1792	0	1536	1594	51	1390
2048	0	1536	1834	53	1389
2303	0	1536	2081	55	1391
2559	0	1536	2331	57	1391
2815	0	1536	2566	59	1391
3071	0	1536	2801	61	1392
3327	0	1536	3042	63	1394
3583	0	1536	3273	65	1393
3839	0	1536	3500	67	1393
4095	0	1536	3732	69	1393
0	256	1536	36	218	1413
256	256	1536	223	220	1414
512	256	1536	445	223	1413
768	256	1536	662	226	1411
1024	256	1536	887	228	1413
1280	256	1536	1126	231	1413
1536	256	1536	1367	234	1413
1792	256	1536	1606	236	1415
2048	256	1536	1847	240	1414
2303	256	1536	2096	242	1415
2559	256	1536	2343	244	1414
2815	256	1536	2579	247	1413
3071	256	1536	2815	249	1415
3327	256	1536	3056	252	1415
3583	256	1536	3284	254	1415
3839	256	1536	3513	257	1416
4095	256	1536	3747	258	1416
0	512	1536	46	441	1421
256	512	1536	236	444	1423
512	512	1536	457	446	1420
768	512	1536	674	449	1422
1024	512	1536	898	451	1422
1280	512	1536	1139	454	1424
1536	512	1536	1382	457	1422
1792	512	1536	1620	459	1424
2048	512	1536	1861	462	1424
2303	512	1536	2112	464	1426
2559	512	1536	2360	467	1425
2815	512	1536	2595	469	1425
3071	512	1536	2831	472	1426
3327	512	1536	3071	474	1426
3583	512	1536	3301	476	1426
3839	512	1536	3531	478	1427
4095	512	1536	3763	480	1427
0	768	1536	57	659	1424
256	768	1536	248	662	1424
512	768	1536	470	665	1429
768	768	1536	689	667	1431
1024	768	1536	913	670	1431
1280	768	1536	1155	673	1435
1536	768	1536	1397	675	1432
1792	768	1536	1636	678	1435
2048	768	1536	1877	680	1434
2303	768	1536	2129	682	1434
2559	768	1536	2374	685	1433
2815	768	1536	2610	687	1434
3071	768	1536	2847	690	1434
3327	768	1536	3086	693	1434
3583	768	1536	3314	696	1434
3839	768	1536	3544	698	1436
4095	768	1536	3781	700	1437
0	1024	1536	68	889	1431
256	1024	1536	262	891	1434
512	1024	1536	484	894	1436
768	1024	1536	702	896	1432
