512	1024	1536	560	835	1167
768	1024	1536	742	845	1171
1024	1024	1536	930	854	1175
1280	1024	1536	1132	864	1179
1536	1024	1536	1334	874	1183
1792	1024	1536	1533	883	1188
2048	1024	1536	1731	893	1191
2303	1024	1536	1935	902	1194
2559	1024	1536	2147	911	1205
2815	1024	1536	2352	922	1208
3071	1024	1536	2550	932	1211
3327	1024	1536	2743	942	1219
3583	1024	1536	2948	953	1223
3839	1024	1536	3145	963	1229
4095	1024	1536	3337	975	1233
0	1280	1536	243	1040	1181
256	1280	1536	429	1050	1186
512	1280	1536	611	1060	1190
768	1280	1536	797	1071	1194
1024	1280	1536	988	1082	1198
1280	1280	1536	1191	1092	1203
1536	1280	1536	1392	1102	1206
1792	1280	1536	1590	1113	1209
2048	1280	1536	1789	1124	1216
2303	1280	1536	1994	1134	1221
2559	1280	1536	2209	1144	1227
2815	1280	1536	2410	1154	1229
3071	1280	1536	2605	1165	1232
3327	1280	1536	2801	1175	1235
3583	1280	1536	3005	1186	1245
3839	1280	1536	3201	1196	1250
4095	1280	1536	3393	1206	1252
0	1536	1536	296	1272	1203
256	1536	1536	481	1282	1207
512	1536	1536	663	1292	1210
768	1536	1536	850	1302	1220
1024	1536	1536	1047	1314	1225
1280	1536	1536	1249	1324	1229
1536	1536	1536	1451	1334	1231
1792	1536	1536	1648	1344	1234
2048	1536	1536	1851	1354	1239
2303	1536	1536	2058	1365	1244
2559	1536	1536	2270	1376	1247
2815	1536	1536	2468	1385	1252
3071	1536	1536	2662	1395	1254
3327	1536	1536	2861	1406	1258
3583	1536	1536	3063	1417	1263
3839	1536	1536	3256	1427	1267
4095	1536	1536	3446	1437	1270
0	1792	1536	350	1502	1230
256	1792	1536	534	1513	1233
512	1792	1536	717	1523	1237
768	1792	1536	904	1533	1242
1024	1792	1536	1106	1543	1246
1280	1792	1536	1308	1553	1250
1536	1792	1536	1508	1564	1251
1792	1792	1536	1706	1574	1257
2048	1792	1536	1912	1584	1262
2303	1792	1536	2121	1594	1266
2559	1792	1536	2329	1604	1271
2815	1792	1536	2527	1615	1273
3071	1792	1536	2723	1626	1278
3327	1792	1536	2925	1636	1282
3583	1792	1536	3122	1646	1285
3839	1792	1536	3313	1656	1288
4095	1792	1536	3504	1666	1292
0	2048	1536	404	1732	1251
256	2048	1536	587	1742	1254
512	2048	1536	771	1752	1258
768	2048	1536	961	1764	1262
1024	2048	1536	1164	1774	1265
1280	2048	1536	1366	1784	1269
1536	2048	1536	1565	1795	1273
1792	2048	1536	1766	1807	1278
2048	2048	1536	1971	1817	1282
2303	2048	1536	2183	1827	1288
2559	2048	1536	2387	1838	1291
2815	2048	1536	2584	1848	1294
3071	2048	1536	2780	1860	1298
3327	2048	1536	2984	1870	1303
3583	2048	1536	3178	1880	1306
3839	2048	1536	3369	1890	1310
4095	2048	1536	3562	1900	1313
0	2303	1536	455	1968	1268
256	2303	1536	637	1978	1271
512	2303	1536	824	1988	1279
768	2303	1536	1019	1999	1283
1024	2303	1536	1220	2011	1287
1280	2303	1536	1424	2022	1290
1536	2303	1536	1623	2033	1294
1792	2303	1536	1824	2044	1298
2048	2303	1536	2032	2057	1304
2303	2303	1536	2244	2068	1308
2559	2303	1536	2443	2079	1310
2815	2303	1536	2640	2089	1315
3071	2303	1536	2838	2100	1319
3327	2303	1536	3043	2113	1324
3583	2303	1536	3234	2123	1327
3839	2303	1536	3426	2134	1330
4095	2303	1536	3619	2144	1335
0	2559	1536	507	2216	1288
256	2559	1536	690	2227	1291
512	2559	1536	879	2238	1297
768	2559	1536	1077	2249	1301
1024	2559	1536	1280	2260	1303
1280	2559	1536	1483	2273	1311
1536	2559	1536	1680	2283	1315
1792	2559	1536	1885	2294	1321
2048	2559	1536	2095	2304	1326
2303	2559	1536	2303	2314	1328
2559	2559	1536	2502	2325	1331
2815	2559	1536	2698	2335	1335
3071	2559	1536	2898	2345	1340
3327	2559	1536	3099	2356	1345
3583	2559	1536	3289	2367	1347
3839	2559	1536	3482	2377	1351
4095	2559	1536	3676	2386	1356
0	2815	1536	561	2453	1309
256	2815	1536	745	2464	1314
512	2815	1536	934	2476	1319
768	2815	1536	1135	2487	1321
1024	2815	1536	1338	2497	1325
1280	2815	1536	1539	2507	1329
1536	2815	1536	1739	2519	1333
1792	2815	1536	1946	2529	1338
2048	2815	1536	2156	2539	1342
2303	2815	1536	2360	2549	1348
2559	2815	1536	2559	2558	1352
2815	2815	1536	2754	2570	1356
3071	2815	1536	2959	2580	1362
3327	2815	1536	3155	2590	1364
3583	2815	1536	3346	2600	1368
3839	2815	1536	3538	2610	1373
4095	2815	1536	3735	2620	1377
0	3071	1536	613	2686	1329
256	3071	1536	800	2697	1334
512	3071	1536	992	2708	1337
768	3071	1536	1193	2718	1340
1024	3071	1536	1396	2728	1345
1280	3071	1536	1597	2739	1350
1536	3071	1536	1798	2750	1355
1792	3071	1536	2004	2759	1359
2048	3071	1536	2217	2770	1363
2303	3071	1536	2417	2780	1366
2559	3071	1536	2615	2790	1369
2815	3071	1536	2813	2800	1374
3071	3071	1536	3018	2810	1382
3327	3071	1536	3210	2821	1384
3583	3071	1536	3403	2831	1390
3839	3071	1536	3599	2841	1395
4095	3071	1536	3796	2851	1400
0	3327	1536	665	2919	1351
256	3327	1536	853	2930	1355
512	3327	1536	1050	2940	1359
768	3327	1536	1252	2950	1362
1024	3327	1536	1455	2960	1365
1280	3327	1536	1655	2972	1371
1536	3327	1536	1859	2982	1377
1792	3327	1536	2067	2992	1380
2048	3327	1536	2278	3002	1383
2303	3327	1536	2476	3013	1386
2559	3327	1536	2674	3023	1391
2815	3327	1536	2874	3033	1396
3071	3327	1536	3076	3043	1399
3327	3327	1536	3266	3053	1404
3583	3327	1536	3459	3064	1406
3839	3327	1536	3656	3074	1416
4095	3327	1536	3853	3083	1422
0	3583	1536	719	3148	1375
256	3583	1536	909	3159	1379
512	3583	1536	1109	3168	1381
768	3583	1536	1311	3177	1383
1024	3583	1536	1514	3187	1388
1280	3583	1536	1713	3197	1393
1536	3583	1536	1921	3208	1399
1792	3583	1536	2131	3217	1404
2048	3583	1536	2338	3226	1406
2303	3583	1536	2537	3235	1410
2559	3583	1536	2734	3245	1415
2815	3583	1536	2936	3255	1418
3071	3583	1536	3134	3265	1421
3327	3583	1536	3324	3273	1424
3583	3583	1536	3520	3283	1429
3839	3583	1536	3716	3293	1434
4095	3583	1536	3911	3303	1439
0	3839	1536	777	3369	1396
256	3839	1536	967	3379	1398
512	3839	1536	1168	3387	1402
768	3839	1536	1371	3398	1406
1024	3839	1536	1572	3408	1411
1280	3839	1536	1774	3418	1417
1536	3839	1536	1981	3428	1421
1792	3839	1536	2194	3438	1424
2048	3839	1536	2398	3447	1428
2303	3839	1536	2595	3457	1432
2559	3839	1536	2793	3467	1436
2815	3839	1536	2996	3476	1440
3071	3839	1536	3190	3487	1443
3327	3839	1536	3383	3496	1446
3583	3839	1536	3580	3506	1453
3839	3839	1536	3777	3516	1456
4095	3839	1536	3971	3525	1461
0	4095	1536	829	3592	1416
256	4095	1536	1025	3602	1421
512	4095	1536	1228	3611	1423
768	4095	1536	1431	3620	1427
1024	4095	1536	1631	3632	1432
1280	4095	1536	1835	3642	1438
1536	4095	1536	2042	3652	1443
1792	4095	1536	2255	3661	1446
2048	4095	1536	2455	3670	1448
2303	4095	1536	2653	3680	1453
2559	4095	1536	2852	3690	1457
2815	4095	1536	3054	3699	1460
3071	4095	1536	3246	3709	1463
3327	4095	1536	3441	3719	1468
3583	4095	1536	3637	3729	1474
3839	4095	1536	3834	3739	1479
4095	4095	1536	4029	3749	1483
0	0	1792	22	32	1262
256	0	1792	181	39	1266
512	0	1792	361	47	1269
768	0	1792	543	54	1272
1024	0	1792	724	61	1275
1280	0	1792	910	69	1279
1536	0	1792	1110	77	1283
1792	0	1792	1311	84	1286
2048	0	1792	1511	91	1289
2303	0	1792	1707	100	1294
2559	0	1792	1909	107	1297
2815	0	1792	2119	115	1301
3071	0	1792	2326	122	1305
3327	0	1792	2523	129	1308
3583	0	1792	2716	137	1311
3839	0	1792	2918	144	1315
4095	0	1792	3115	151	1320
0	256	1792	66	198	1291
256	256	1792	223	208	1294
512	256	1792	409	218	1298
768	256	1792	591	227	1301
1024	256	1792	775	236	1304
1280	256	1792	963	245	1309
1536	256	1792	1164	256	1313
1792	256	1792	1366	265	1316
2048	256	1792	1565	274	1321
2303	256	1792	1763	283	1324
2559	256	1792	1966	292	1328
2815	256	1792	2179	302	1332
3071	256	1792	2382	311	1336
3327	256	1792	2578	320	1339
3583	256	1792	2772	330	1343
3839	256	1792	2976	339	1347
4095	256	1792	3171	349	1351
0	512	1792	109	407	1307
256	512	1792	274	416	1311
512	512	1792	459	425	1315
768	512	1792	640	435	1323
1024	512	1792	826	444	1328
1280	512	1792	1020	453	1333
1536	512	1792	1222	463	1337
1792	512	1792	1424	471	1341
2048	512	1792	1622	481	1344
2303	512	1792	1821	490	1349
2559	512	1792	2027	499	1353
2815	512	1792	2240	508	1357
3071	512	1792	2439	517	1361
3327	512	1792	2634	526	1363
3583	512	1792	2832	535	1368
3839	512	1792	3035	545	1373
4095	512	1792	3226	553	1376
0	768	1792	152	611	1331
256	768	1792	327	620	1336
512	768	1792	510	629	1338
768	768	1792	692	638	1340
1024	768	1792	879	648	1345
1280	768	1792	1078	657	1350
1536	768	1792	1280	666	1360
1792	768	1792	1481	675	1364
2048	768	1792	1678	685	1369
2303	768	1792	1880	695	1373
2559	768	1792	2089	704	1377
2815	768	1792	2299	713	1380
3071	768	1792	2497	722	1383
3327	768	1792	2690	731	1387
3583	768	1792	2891	742	1392
3839	768	1792	3090	751	1395
4095	768	1792	3281	761	1399
0	1024	1792	194	821	1354
256	1024	1792	379	832	1358
512	1024	1792	563	841	1362
768	1024	1792	745	850	1365
1024	1024	1792	933	860	1370
1280	1024	1792	1136	869	1374
1536	1024	1792	1338	880	1378
1792	1024	1792	1537	889	1381
2048	1024	1792	1736	898	1387
2303	1024	1792	1938	907	1390
2559	1024	1792	2151	917	1399
2815	1024	1792	2356	928	1402
3071	1024	1792	2552	938	1405
3327	1024	1792	2746	948	1409
3583	1024	1792	2950	958	1414
3839	1024	1792	3146	971	1418
4095	1024	1792	3336	981	1421
0	1280	1792	246	1046	1377
256	1280	1792	432	1056	1381
512	1280	1792	614	1066	1384
768	1280	1792	799	1077	1387
1024	1280	1792	992	1088	1392
1280	1280	1792	1194	1098	1396
1536	1280	1792	1395	1108	1399
1792	1280	1792	1594	1120	1404
2048	1280	1792	1793	1130	1408
2303	1280	1792	1997	1140	1412
2559	1280	1792	2211	1150	1417
2815	1280	1792	2412	1160	1421
3071	1280	1792	2607	1171	1423
3327	1280	1792	2803	1181	1433
3583	1280	1792	3010	1192	1436
3839	1280	1792	3201	1202	1439
4095	1280	1792	3393	1212	1443
0	1536	1792	298	1278	1398
256	1536	1792	484	1288	1402
512	1536	1792	665	1298	1405
768	1536	1792	852	1308	1409
1024	1536	1792	1049	1320	1414
1280	1536	1792	1251	1330	1418
1536	1536	1792	1454	1340	1422
1792	1536	1792	1651	1350	1424
2048	1536	1792	1853	1360	1429
2303	1536	1792	2061	1371	1434
2559	1536	1792	2272	1381	1438
2815	1536	1792	2469	1391	1442
3071	1536	1792	2665	1402	1443
3327	1536	1792	2864	1412	1447
3583	1536	1792	3066	1423	1454
3839	1536	1792	3257	1433	1457
4095	1536	1792	3448	1443	1463
0	1792	1792	352	1508	1421
256	1792	1792	535	1519	1422
512	1792	1792	718	1528	1426
768	1792	1792	906	1539	1430
1024	1792	1792	1107	1549	1435
1280	1792	1792	1310	1560	1440
1536	1792	1792	1510	1570	1442
1792	1792	1792	1707	1580	1446
2048	1792	1792	1913	1590	1451
2303	1792	1792	2123	1600	1455
2559	1792	1792	2330	1611	1459
2815	1792	1792	2527	1621	1463
3071	1792	1792	2724	1631	1466
3327	1792	1792	2927	1641	1471
3583	1792	1792	3124	1651	1474
3839	1792	1792	3315	1662	1477
4095	1792	1792	3506	1672	1488
0	2048	1792	406	1738	1444
256	2048	1792	588	1748	1444
512	2048	1792	773	1759	1449
768	2048	1792	963	1770	1454
1024	2048	1792	1165	1780	1458
1280	2048	1792	1368	1790	1462
1536	2048	1792	1567	1801	1464
1792	2048	1792	1766	1812	1469
2048	2048	1792	1972	1823	1472
2303	2048	1792	2185	1834	1477
2559	2048	1792	2388	1844	1480
2815	2048	1792	2584	1854	1488
3071	2048	1792	2781	1866	1494
3327	2048	1792	2987	1876	1500
3583	2048	1792	3180	1886	1501
3839	2048	1792	3371	1896	1504
4095	2048	1792	3563	1907	1508
0	2303	1792	458	1974	1461
256	2303	1792	640	1984	1464
512	2303	1792	826	1995	1471
768	2303	1792	1021	2007	1474
1024	2303	1792	1223	2018	1480
1280	2303	1792	1428	2029	1483
1536	2303	1792	1625	2040	1491
1792	2303	1792	1826	2052	1494
2048	2303	1792	2034	2064	1500
2303	2303	1792	2248	2075	1505
2559	2303	1792	2445	2085	1505
2815	2303	1792	2642	2095	1510
3071	2303	1792	2842	2107	1515
3327	2303	1792	3047	2119	1521
3583	2303	1792	3235	2129	1523
3839	2303	1792	3427	2140	1526
4095	2303	1792	3622	2150	1531
0	2559	1792	510	2223	1483
256	2559	1792	693	2233	1488
512	2559	1792	881	2244	1493
768	2559	1792	1079	2255	1496
1024	2559	1792	1282	2267	1500
1280	2559	1792	1486	2279	1509
1536	2559	1792	1682	2289	1513
1792	2559	1792	1887	2300	1518
2048	2559	1792	2097	2310	1522
2303	2559	1792	2306	2321	1523
2559	2559	1792	2503	2330	1528
2815	2559	1792	2700	2341	1531
3071	2559	1792	2902	2351	1537
3327	2559	1792	3102	2361	1541
3583	2559	1792	3291	2372	1543
3839	2559	1792	3485	2382	1548
4095	2559	1792	3680	2392	1554
0	2815	1792	563	2459	1506
256	2815	1792	747	2471	1510
512	2815	1792	936	2483	1515
768	2815	1792	1137	2493	1517
1024	2815	1792	1341	2503	1522
1280	2815	1792	1543	2513	1527
1536	2815	1792	1741	2525	1531
1792	2815	1792	1948	2535	1536
2048	2815	1792	2158	2545	1541
2303	2815	1792	2362	2554	1544
2559	2815	1792	2561	2564	1549
2815	2815	1792	2757	2575	1553
3071	2815	1792	2962	2586	1559
3327	2815	1792	3158	2596	1561
3583	2815	1792	3349	2605	1566
3839	2815	1792	3543	2617	1572
4095	2815	1792	3739	2626	1576
0	3071	1792	615	2692	1527
256	3071	1792	802	2704	1531
512	3071	1792	995	2714	1535
768	3071	1792	1197	2725	1540
1024	3071	1792	1399	2735	1542
1280	3071	1792	1599	2745	1547
1536	3071	1792	1801	2756	1553
1792	3071	1792	2007	2766	1556
2048	3071	1792	2219	2776	1559
2303	3071	1792	2420	2785	1562
2559	3071	1792	2618	2795	1566
2815	3071	1792	2817	2806	1572
3071	3071	1792	3022	2817	1579
3327	3071	1792	3215	2827	1583
3583	3071	1792	3408	2837	1589
3839	3071	1792	3603	2847	1593
4095	3071	1792	3799	2857	1598
0	3327	1792	667	2926	1550
256	3327	1792	856	2936	1555
512	3327	1792	1053	2946	1558
768	3327	1792	1256	2956	1561
1024	3327	1792	1458	2967	1564
1280	3327	1792	1658	2978	1570
1536	3327	1792	1862	2989	1576
1792	3327	1792	2071	2998	1579
2048	3327	1792	2281	3008	1581
2303	3327	1792	2480	3019	1584
2559	3327	1792	2677	3029	1590
2815	3327	1792	2877	3039	1595
3071	3327	1792	3078	3049	1597
3327	3327	1792	3271	3059	1602
3583	3327	1792	3465	3070	1605
3839	3327	1792	3660	3079	1615
4095	3327	1792	3857	3089	1622
0	3583	1792	722	3154	1573
256	3583	1792	911	3165	1578
512	3583	1792	1112	3174	1580
768	3583	1792	1315	3183	1582
1024	3583	1792	1517	3193	1587
1280	3583	1792	1717	3203	1592
1536	3583	1792	1924	3214	1597
1792	3583	1792	2134	3223	1601
2048	3583	1792	2342	3232	1603
2303	3583	1792	2540	3241	1608
2559	3583	1792	2737	3250	1612
2815	3583	1792	2939	3261	1617
3071	3583	1792	3137	3270	1620
3327	3583	1792	3329	3279	1624
3583	3583	1792	3523	3289	1629
3839	3583	1792	3720	3299	1634
4095	3583	1792	3917	3308	1638
0	3839	1792	779	3374	1594
256	3839	1792	971	3384	1598
512	3839	1792	1172	3394	1601
768	3839	1792	1374	3404	1604
1024	3839	1792	1575	3414	1609
1280	3839	1792	1777	3424	1614
1536	3839	1792	1984	3434	1620
1792	3839	1792	2197	3444	1624
2048	3839	1792	2401	3453	1626
2303	3839	1792	2598	3462	1630
2559	3839	1792	2796	3472	1635
2815	3839	1792	2999	3482	1639
3071	3839	1792	3194	3492	1642
3327	3839	1792	3387	3502	1646
3583	3839	1792	3582	3511	1651
3839	3839	1792	3780	3521	1656
4095	3839	1792	3974	3531	1660
0	4095	1792	832	3598	1617
256	4095	1792	1028	3607	1621
512	4095	1792	1231	3617	1623
768	4095	1792	1434	3626	1626
1024	4095	1792	1634	3637	1631
1280	4095	1792	1838	3648	1637
1536	4095	1792	2046	3657	1642
1792	4095	1792	2258	3666	1643
2048	4095	1792	2458	3675	1647
2303	4095	1792	2656	3686	1652
2559	4095	1792	2855	3696	1657
2815	4095	1792	3059	3705	1660
3071	4095	1792	3252	3715	1664
3327	4095	1792	3445	3725	1668
3583	4095	1792	3640	3735	1672
3839	4095	1792	3838	3744	1678
4095	4095	1792	4032	3754	1682
0	0	2048	26	36	1458
256	0	2048	183	44	1463
512	0	2048	364	51	1467
768	0	2048	547	58	1470
1024	0	2048	727	67	1473
1280	0	2048	913	74	1477
1536	0	2048	1114	81	1481
1792	0	2048	1315	89	1483
2048	0	2048	1515	96	1487
2303	0	2048	1712	104	1493
2559	0	2048	1914	112	1494
2815	0	2048	2123	119	1498
3071	0	2048	2330	126	1502
3327	0	2048	2528	133	1505
3583	0	2048	2721	141	1508
3839	0	2048	2923	148	1512
4095	0	2048	3120	155	1517
0	256	2048	68	204	1485
256	256	2048	226	214	1488
512	256	2048	412	223	1494
768	256	2048	593	232	1495
1024	256	2048	778	242	1498
1280	256	2048	967	251	1503
1536	256	2048	1168	261	1507
1792	256	2048	1370	270	1511
2048	256	2048	1569	279	1516
2303	256	2048	1767	289	1520
2559	256	2048	1970	298	1523
2815	256	2048	2183	307	1527
3071	256	2048	2386	316	1531
3327	256	2048	2582	326	1534
3583	256	2048	2777	335	1537
3839	256	2048	2981	345	1542
4095	256	2048	3175	354	1546
0	512	2048	112	413	1501
256	512	2048	277	422	1506
512	512	2048	462	431	1512
768	512	2048	643	441	1518
1024	512	2048	829	450	1523
1280	512	2048	1024	459	1528
1536	512	2048	1226	468	1533
1792	512	2048	1428	478	1536
2048	512	2048	1626	487	1540
2303	512	2048	1825	495	1544
2559	512	2048	2031	504	1547
2815	512	2048	2244	513	1551
3071	512	2048	2442	522	1555
3327	512	2048	2638	531	1558
3583	512	2048	2835	541	1562
3839	512	2048	3038	550	1567
4095	512	2048	3230	558	1571
0	768	2048	154	617	1525
256	768	2048	330	626	1531
512	768	2048	513	634	1534
768	768	2048	695	643	1535
1024	768	2048	882	653	1540
1280	768	2048	1081	662	1545
1536	768	2048	1284	671	1556
1792	768	2048	1485	681	1559
2048	768	2048	1682	690	1564
2303	768	2048	1884	700	1567
2559	768	2048	2093	709	1571
2815	768	2048	2302	719	1576
3071	768	2048	2500	727	1577
3327	768	2048	2693	738	1581
3583	768	2048	2894	747	1586
3839	768	2048	3093	757	1590
4095	768	2048	3286	766	1595
0	1024	2048	196	827	1550
256	1024	2048	382	837	1554
512	1024	2048	565	847	1557
768	1024	2048	748	856	1560
1024	1024	2048	936	865	1564
1280	1024	2048	1139	876	1569
1536	1024	2048	1341	885	1572
1792	1024	2048	1541	894	1577
2048	1024	2048	1740	904	1582
2303	1024	2048	1942	913	1589
2559	1024	2048	2155	924	1595
2815	1024	2048	2360	934	1597
3071	1024	2048	2556	944	1600
3327	1024	2048	2750	954	1603
3583	1024	2048	2954	964	1608
3839	1024	2048	3151	977	1614
4095	1024	2048	3343	986	1618
0	1280	2048	249	1052	1572
256	1280	2048	435	1062	1577
512	1280	2048	617	1074	1580
768	1280	2048	802	1084	1582
1024	1280	2048	995	1094	1587
1280	1280	2048	1197	1104	1592
1536	1280	2048	1399	1114	1595
1792	1280	2048	1597	1126	1599
2048	1280	2048	1797	1136	1603
2303	1280	2048	2001	1146	1607
2559	1280	2048	2216	1156	1612
2815	1280	2048	2417	1166	1617
3071	1280	2048	2612	1177	1621
3327	1280	2048	2808	1188	1629
3583	1280	2048	3014	1198	1632
3839	1280	2048	3207	1208	1637
4095	1280	2048	3399	1219	1640
0	1536	2048	301	1284	1594
256	1536	2048	487	1294	1598
512	1536	2048	669	1304	1601
768	1536	2048	855	1314	1604
1024	1536	2048	1052	1326	1609
1280	1536	2048	1255	1336	1613
1536	1536	2048	1458	1346	1618
1792	1536	2048	1654	1356	1621
2048	1536	2048	1857	1367	1625
2303	1536	2048	2064	1377	1630
2559	1536	2048	2276	1387	1634
2815	1536	2048	2475	1397	1638
3071	1536	2048	2670	1408	1641
3327	1536	2048	2869	1419	1644
3583	1536	2048	3070	1429	1650
3839	1536	2048	3262	1439	1653
4095	1536	2048	3455	1449	1663
0	1792	2048	355	1515	1618
256	1792	2048	538	1525	1620
512	1792	2048	722	1535	1624
768	1792	2048	909	1545	1628
1024	1792	2048	1111	1555	1632
1280	1792	2048	1314	1566	1637
1536	1792	2048	1514	1576	1640
1792	1792	2048	1710	1586	1643
2048	1792	2048	1916	1596	1647
2303	1792	2048	2127	1606	1652
2559	1792	2048	2334	1618	1657
2815	1792	2048	2532	1627	1660
3071	1792	2048	2728	1637	1664
3327	1792	2048	2931	1647	1669
3583	1792	2048	3128	1657	1672
3839	1792	2048	3320	1668	1676
4095	1792	2048	3513	1678	1680
0	2048	2048	409	1744	1642
256	2048	2048	592	1754	1643
512	2048	2048	776	1766	1647
768	2048	2048	966	1776	1651
1024	2048	2048	1169	1786	1655
1280	2048	2048	1372	1797	1659
1536	2048	2048	1571	1807	1661
1792	2048	2048	1770	1818	1666
2048	2048	2048	1976	1829	1670
2303	2048	2048	2189	1840	1675
2559	2048	2048	2391	1850	1678
2815	2048	2048	2588	1861	1681
3071	2048	2048	2785	1871	1687
3327	2048	2048	2990	1882	1691
3583	2048	2048	3185	1892	1695
3839	2048	2048	3377	1902	1699
4095	2048	2048	3570	1913	1704
0	2303	2048	461	1980	1659
256	2303	2048	643	1991	1665
512	2303	2048	830	2001	1668
768	2303	2048	1025	2013	1673
1024	2303	2048	1228	2024	1678
1280	2303	2048	1432	2035	1681
1536	2303	2048	1628	2046	1684
1792	2303	2048	1830	2059	1688
2048	2303	2048	2038	2070	1694
2303	2303	2048	2251	2081	1698
2559	2303	2048	2448	2091	1699
2815	2303	2048	2644	2102	1703
3071	2303	2048	2844	2114	1709
3327	2303	2048	3049	2125	1714
3583	2303	2048	3240	2136	1717
3839	2303	2048	3433	2146	1720
4095	2303	2048	3627	2157	1726
0	2559	2048	513	2229	1681
256	2559	2048	695	2240	1683
512	2559	2048	883	2250	1687
768	2559	2048	1083	2262	1690
1024	2559	2048	1286	2275	1698
1280	2559	2048	1488	2285	1702
1536	2559	2048	1685	2295	1705
1792	2559	2048	1890	2305	1710
2048	2559	2048	2100	2316	1716
2303	2559	2048	2308	2327	1715
2559	2559	2048	2505	2336	1719
2815	2559	2048	2702	2346	1724
3071	2559	2048	2904	2357	1730
3327	2559	2048	3104	2367	1734
3583	2559	2048	3295	2378	1738
3839	2559	2048	3490	2388	1742
4095	2559	2048	3686	2398	1749
0	2815	2048	566	2466	1700
256	2815	2048	749	2477	1702
512	2815	2048	939	2488	1708
768	2815	2048	1141	2499	1711
1024	2815	2048	1345	2509	1716
1280	2815	2048	1545	2519	1719
1536	2815	2048	1744	2531	1722
1792	2815	2048	1949	2541	1726
2048	2815	2048	2162	2551	1735
2303	2815	2048	2365	2560	1738
2559	2815	2048	2563	2571	1743
2815	2815	2048	2760	2581	1746
3071	2815	2048	2965	2591	1753
3327	2815	2048	3162	2602	1764
3583	2815	2048	3356	2612	1769
3839	2815	2048	3550	2623	1774
4095	2815	2048	3744	2632	1775
0	3071	2048	618	2699	1722
256	3071	2048	804	2710	1725
512	3071	2048	998	2721	1730
768	3071	2048	1202	2732	1735
1024	3071	2048	1404	2741	1739
1280	3071	2048	1603	2751	1741
1536	3071	2048	1804	2761	1745
1792	3071	2048	2011	2772	1749
2048	3071	2048	2223	2782	1757
2303	3071	2048	2423	2791	1761
2559	3071	2048	2621	2801	1764
2815	3071	2048	2821	2812	1776
3071	3071	2048	3029	2824	1778
3327	3071	2048	3223	2834	1784
3583	3071	2048	3416	2844	1789
3839	3071	2048	3610	2853	1792
4095	3071	2048	3802	2862	1796
0	3327	2048	670	2932	1743
256	3327	2048	859	2942	1748
512	3327	2048	1057	2953	1754
768	3327	2048	1260	2963	1760
1024	3327	2048	1462	2973	1762
1280	3327	2048	1662	2984	1768
1536	3327	2048	1865	2994	1774
1792	3327	2048	2074	3004	1777
2048	3327	2048	2285	3015	1780
2303	3327	2048	2483	3024	1782
2559	3327	2048	2680	3035	1788
2815	3327	2048	2881	3045	1793
3071	3327	2048	3083	3055	1796
3327	3327	2048	3277	3066	1802
3583	3327	2048	3471	3076	1808
3839	3327	2048	3665	3085	1814
4095	3327	2048	3861	3094	1820
0	3583	2048	724	3159	1769
256	3583	2048	913	3170	1774
512	3583	2048	1115	3179	1779
768	3583	2048	1318	3189	1781
1024	3583	2048	1520	3198	1784
1280	3583	2048	1720	3209	1791
1536	3583	2048	1925	3219	1794
1792	3583	2048	2137	3228	1798
2048	3583	2048	2344	3237	1801
2303	3583	2048	2543	3246	1805
2559	3583	2048	2740	3257	1810
2815	3583	2048	2943	3266	1813
3071	3583	2048	3142	3276	1818
3327	3583	2048	3334	3285	1822
3583	3583	2048	3526	3294	1826
3839	3583	2048	3725	3304	1833
4095	3583	2048	3923	3314	1837
0	3839	2048	780	3379	1791
256	3839	2048	972	3390	1796
512	3839	2048	1174	3400	1800
768	3839	2048	1378	3410	1803
1024	3839	2048	1578	3420	1807
1280	3839	2048	1780	3430	1811
1536	3839	2048	1986	3439	1817
1792	3839	2048	2200	3450	1820
2048	3839	2048	2403	3459	1822
2303	3839	2048	2601	3468	1827
2559	3839	2048	2798	3478	1831
2815	3839	2048	3003	3488	1837
3071	3839	2048	3199	3498	1841
3327	3839	2048	3391	3508	1844
3583	3839	2048	3585	3517	1848
3839	3839	2048	3784	3526	1854
4095	3839	2048	3977	3537	1858
0	4095	2048	835	3603	1813
256	4095	2048	1031	3613	1817
512	4095	2048	1234	3623	1819
768	4095	2048	1437	3632	1822
1024	4095	2048	1637	3643	1826
1280	4095	2048	1841	3653	1834
1536	4095	2048	2049	3663	1838
1792	4095	2048	2260	3672	1839
2048	4095	2048	2461	3682	1845
2303	4095	2048	2658	3691	1849
2559	4095	2048	2858	3701	1854
2815	4095	2048	3063	3711	1858
3071	4095	2048	3257	3721	1863
3327	4095	2048	3449	3731	1866
3583	4095	2048	3644	3740	1870
3839	4095	2048	3842	3750	1876
4095	4095	2048	4036	3759	1879
0	0	2303	29	41	1630
256	0	2303	186	48	1633
512	0	2303	368	55	1638
768	0	2303	550	63	1641
1024	0	2303	732	71	1646
1280	0	2303	917	78	1648
1536	0	2303	1118	86	1654
1792	0	2303	1320	93	1658
2048	0	2303	1520	100	1660
2303	0	2303	1715	109	1664
2559	0	2303	1918	116	1666
2815	0	2303	2128	123	1671
3071	0	2303	2334	130	1674
3327	0	2303	2532	138	1676
3583	0	2303	2727	145	1707
3839	0	2303	2928	152	1711
4095	0	2303	3126	159	1716
0	256	2303	71	209	1671
256	256	2303	229	219	1676
512	256	2303	415	229	1679
768	256	2303	597	238	1682
